1719792000,4166.3386311965,62908.2,63857.5,62537.6,62781.6
1719878400,2072.9588855572,62134.4,63285.2,61819.0,62905.5
1719964800,4944.6976344976,60203.1,62281.4,59371.1,62134.4
1720051200,11000.211266943,57052.4,60494.2,56768.0,60204.8
1720137600,21373.3557702417,56629.6,57537.1,53454.8,57052.5
1720224000,2961.4017443824,58232.3,58470.8,56025.9,56629.6
1720310400,3354.1083191151,55867.0,58437.1,55731.4,58232.3
1720396800,14438.3092421977,56717.5,58200.0,54285.7,55867.0
1720483200,6121.1031800374,58042.8,58281.2,56287.5,56712.6
1720569600,5319.5647137037,57724.5,59449.3,57160.7,58042.9
1720656000,5828.157603669,57335.9,59625.6,57057.9,57724.5
1720742400,5715.889322887,57881.1,58522.0,56546.8,57340.2
1720828800,2798.4027331412,59199.4,59840.2,57759.7,57890.2
1720915200,4344.5977977892,60789.3,61410.0,59193.5,59199.4
1721001600,8683.9574192248,64725.9,64892.6,60657.4,60793.4
1721088000,9418.0215208628,65036.9,65366.6,62390.5,64718.9
1721174400,6614.4382064494,64088.6,66102.5,63854.9,65041.2
1721260800,3936.171139967,63981.0,65115.3,63238.7,64088.7
1721347200,8449.1529642388,66659.3,67384.3,63306.7,63990.8
1721433600,2089.4656239063,67142.5,67604.7,66230.0,66658.0
1721520000,4848.0889833176,68165.2,68364.0,65786.2,67139.4
1721606400,3458.2758843808,67537.4,68473.8,66560.2,68165.3
1721692800,2129.2714659222,65943.7,67747.0,65460.4,67530.7
1721779200,1828.5409036805,65370.6,67100.7,65102.5,65943.8
1721865600,4149.9008648494,65799.6,66156.0,63464.5,65370.7
1721952000,3236.022255,67905.2,68210.1,65726.0,65799.6
1722038400,5744.2954943558,67899.5,69400.0,66658.4,67909.2
1722124800,1139.2603362864,68243.0,68319.9,67067.2,67899.5
1722211200,2775.0482501397,66793.7,70050.0,66458.1,68243.1
1722297600,1319.5781629241,66188.7,66994.2,65311.5,66793.2
1722384000,1607.3510917073,64639.1,66842.0,64538.4,66188.8
