1704067200,3206.8517500606,44174.3,44191.6,42181.5,42285.5
1704153600,8113.397084205,44949.6,45879.8,44150.1,44174.3
1704240000,15152.778423985,42847.5,45509.6,40400.0,44953.1
1704326400,9748.2281631843,44155.8,44744.4,42600.0,42841.9
1704412800,15199.4582638765,44147.6,44400.0,42348.0,44151.7
1704499200,4256.465324943,43972.8,44211.9,43392.4,44147.7
1704585600,5288.3950437936,43925.9,44477.8,43604.1,43967.3
1704672000,9212.5258497852,46951.7,47252.5,43183.9,43928.5
1704758400,10406.6105673316,46110.7,47959.3,44721.4,46951.7
1704844800,12951.8843986232,46648.5,47689.9,44311.8,46110.8
1704931200,11556.3726388719,46340.0,48968.4,45601.6,46650.7
1705017600,11750.7080420141,42785.2,46513.5,41422.0,46337.6
1705104000,5213.0333558854,42851.1,43255.1,42439.6,42786.5
1705190400,4637.3232507753,41733.9,43080.8,41726.8,42851.0
1705276800,5217.1836865353,42518.8,43367.7,41717.3,41732.9
1705363200,5866.5615683208,43141.1,43573.9,42028.5,42513.4
1705449600,5025.2922931215,42772.0,43195.8,42206.6,43140.8
1705536000,6432.8960727041,41328.3,42928.5,40685.9,42772.0
1705622400,7347.5812667884,41660.2,42189.3,40285.7,41328.6
1705708800,1724.1926901164,41696.8,41873.6,41458.7,41660.2
1705795200,1255.1797162954,41582.0,41877.3,41502.7,41696.9
1705881600,8004.1533257238,39566.0,41685.9,39432.5,41582.0
1705968000,7466.3043645896,39898.6,40175.5,38551.2,39566.0
1706054400,5025.6802166469,40084.5,40551.8,39489.7,39898.7
1706140800,3454.7597243471,39965.4,40303.0,39555.7,40084.5
1706227200,4657.5214536285,41821.4,42243.3,39819.5,39965.5
1706313600,1320.6268283666,42120.2,42198.6,41391.8,41824.3
1706400000,2650.1117681881,42033.7,42832.3,41618.4,42120.3
1706486400,3777.0342978156,43305.3,43323.8,41805.9,42034.9
1706572800,4131.8200331112,42949.0,43864.8,42689.6,43305.3
1706659200,5366.9400012159,42579.3,43747.8,42290.6,42946.1
