1651363200,3005.8360813774,38479.0,38669.88,37385.02,37631.98
1651449600,6838.2191868829,38527.0,39159.12,38047.98,38469.95
1651536000,6561.3663647791,37732.99,38649.41,37519.39,38530.11
1651622400,8256.8873813663,39689.87,40029.41,37665.94,37733.0
1651708800,9671.057731428,36552.04,39844.72,35530.77172194,39689.62
1651795200,7806.8934368152,36011.99,36670.58,35263.0,36557.4
1651881600,2399.8783334963,35479.0,36147.0,34790.0,36015.08
1651968000,5273.2918595197,34039.04,35519.35,33724.0,35479.0
1652054400,13221.4357578207,30130.32,34243.73,30079.67,34043.0
1652140800,7621.1049441235,31015.12,32665.34,29800.0,30112.42
1652227200,12085.7162525297,29095.99,32150.93,27789.77,31014.84
1652313600,8502.0663170634,29026.18,30222.22,26700.0,29095.99
1652400000,3048.1787405453,29285.34,31060.6,28745.92,29018.92
1652486400,2200.3357744255,30080.63,30340.61,28631.1,29291.09
1652572800,2309.6621421603,31335.28,31457.09,29493.67,30088.61
1652659200,3184.1588940894,29862.87,31331.81,29073.62,31329.31
1652745600,3039.7577558406,30448.14,30780.03,29458.0,29877.22
1652832000,4382.2609570638,28707.47,30712.06,28650.0,30447.29
1652918400,6254.9334087311,30315.63,30530.44,28690.07,28718.14
1653004800,6510.7037359903,29199.21,30759.53,28731.99,30315.63
1653091200,2037.938848452,29447.48,29653.06,28947.85,29199.22
1653177600,1772.7491084018,30292.44,30488.75,29258.22,29447.49
1653264000,3971.8376361577,29114.22,30665.99,28873.97,30290.38
1653350400,3675.06276957,29661.17,29859.78,28671.93,29114.85
1653436800,4504.0531857075,29543.22,30214.65,29345.36,29661.16
1653523200,3903.6794633061,29197.77,29886.77,28019.03,29543.22
1653609600,7327.8428947651,28631.26,29389.26,28281.25,29203.58
1653696000,3498.7136914006,29025.01,29257.08,28500.0,28633.06
1653782400,2333.7758805467,29468.27,29584.46,28838.19,29025.01
1653868800,12840.7818435559,31733.22,32256.33,29311.56,29468.27
1653955200,6771.1479928548,31793.52,32399.99,31228.05,31733.23
