1656633600,10876.3674800539,19278.11,20901.76,18977.79,19942.46
1656720000,4101.9751614122,19252.91,19452.0,18986.34,19281.47
1656806400,3877.0766327551,19315.51,19642.0,18787.0,19252.91
1656892800,5282.7068548847,20230.57,20346.0,19057.01,19315.52
1656979200,9835.5366425638,20173.53,20741.1,19305.87,20235.11
1657065600,6884.9916409216,20564.62,20670.52,19768.61,20172.35
1657152000,6902.7853532133,21622.83,21835.36,20252.52,20562.21
1657238400,8659.0381248826,21595.71,22530.87,21186.73,21622.83
1657324800,4079.9522284086,21593.01,21969.0,21328.95,21594.33
1657411200,3099.8657968297,20869.55,21601.05,20660.94,21591.62
1657497600,5083.5974699084,19965.64,20866.78,19884.68,20865.02
1657584000,6845.9877493967,19331.43,20053.69,19250.01,19963.72
1657670400,9861.8571989209,20238.85,20352.7824499999,18906.01,19330.49
1657756800,9856.3169991568,20591.99,20888.0,19627.32,20237.29
1657843200,10269.6061382958,20832.01,21198.0,20388.88,20591.12
1657929600,10773.2258585219,21201.3,21590.0,20486.42,20833.99
1658016000,8309.4210332919,20799.0,21666.66,20759.31,21200.01
1658102400,15758.3604462237,22436.0,22768.36,20770.91,20800.0
1658188800,22198.0459918317,23401.78,23800.0,21583.01,22435.0
1658275200,18861.544948696,23225.0,24263.28,22923.0,23400.01
1658361600,13955.1498577156,23150.58,23430.0,22350.39,23223.79
1658448000,14807.5563277481,22682.73,23750.0,22509.09,23150.22
1658534400,12083.6225940094,22450.0,22995.14,21938.3396999999,22682.74
1658620800,9799.0874013029,22584.58,23000.0,22271.07,22450.01
1658707200,15104.0645855513,21309.97,22660.0,21261.61,22584.02
1658793600,13144.9619672938,21254.21,21343.32,20712.11,21310.0
1658880000,15971.1654878393,22954.23,23098.28,21048.0,21253.81
1658966400,17108.5337290439,23847.5,24185.0,22581.1,22954.21
1659052800,11935.938635771,23770.62,24444.0,23431.0,23845.01
1659139200,9136.7746663163,23639.94,24663.19,23513.2,23771.0
1659225600,5976.9614005034,23301.23,24189.24,23232.5,23639.94
