1614556800,2490.58757124,49590.49,49768.65,44963.43,45129.07
1614643200,2169.13983745,48443.08,50193.1,47068.69,49591.18
1614729600,2226.93170025,50339.39,52586.62,48104.29,48444.52
1614816000,2512.55782611,48378.81,51742.42,47500.05,50342.93
1614902400,2569.19391696,48756.89,49436.55,46338.29,48378.92
1614988800,1333.29790095,48869.0,49186.46,47077.11,48757.02
1615075200,1741.99438319,50982.35,51432.54,48872.27,48874.85
1615161600,2012.7221191,52375.09,52375.09,49275.53,50973.39
1615248000,1976.19337929,54881.38,54882.35,51829.85,52374.98
1615334400,2103.62805147,55876.32,57374.91,53025.96,54882.35
1615420800,2250.99096743,57791.73,58117.64,54285.72,55862.14
1615507200,1901.03584387,57248.49,58066.53,55000.0,57767.33
1615593600,1370.98371744,61181.27,61841.75998,56098.66,57220.55
1615680000,855.61160058,58999.99,61700.0,58999.99,61193.91
1615766400,1413.04018464,55623.9,60626.58,54659.74,59000.01
1615852800,1259.5748681,56886.66,56900.0,53282.59,55619.05
1615939200,1158.02894353,58897.54,58963.62,54141.41,56887.46
1616025600,1062.42403705,57644.26,60100.0,57048.0,58889.9
1616112000,920.95736177,58033.58,59450.0,56272.14,57645.21
1616198400,947.58999318,58121.84,59876.54,57829.08,58033.58
1616284800,1064.86135856,57342.46,58582.94,55500.69,58104.31
1616371200,1476.20890697,54090.9,58401.47,53673.46,57342.47
1616457600,1209.05049113,54345.36,55827.31,53000.0,54090.91
1616544000,1588.80433996,52311.24,57175.7,51717.17,54346.53
1616630400,1513.71132151,51301.7,53225.14,50469.86,52310.01
1616716800,1324.0617132,55012.71,55045.45,51243.25,51301.21
1616803200,988.41095542,55831.7,56626.15,53976.14,55012.62
1616889600,917.72575599,55781.92,56515.69,54705.89,55808.01
1616976000,1252.20369584,57636.16,58365.26,54938.27,55781.93
1617062400,960.4202831,58751.63,59323.64,57085.71,57636.68
1617148800,1260.21835437,58741.86,59769.5,56854.49,58747.29
