1698796800,9168.6462817947,35418.1,35631.9,34081.4,34640.2
1698883200,8225.1130872745,34938.1,35983.4,34303.8,35418.1
1698969600,7273.4394184845,34708.3,34939.4,34117.0,34938.1
1699056000,3617.0296003662,35061.2,35254.0,34585.0,34708.3
1699142400,5376.3490265752,35011.9,35389.1,34414.9,35061.3
1699228800,5413.5074187094,35043.8,35274.2,34730.4,35011.9
1699315200,7922.9564532415,35400.1,35887.9,34523.1,35044.6
1699401600,6504.0801573726,35626.7,36110.4,35100.0,35400.2
1699488000,14147.6838792091,36704.9,37996.0,35539.8,35623.0
1699574400,5784.9155303387,37298.1,37539.8,36317.8,36707.1
1699660800,2848.5362551922,37133.8,37394.2,36650.4,37298.1
1699747200,2211.2460516098,37067.7,37218.7,36730.3,37133.9
1699833600,5289.8961298941,36467.0,37421.4,36340.4,37067.7
1699920000,7048.0509079428,35548.2,36746.9,34655.1,36467.0
1700006400,7568.1754140538,37856.5,37958.9,35363.4,35547.3
1700092800,9076.6222069458,36166.8,37927.7,35500.0,37856.6
1700179200,7707.7767001522,36609.8,36831.8,35865.2,36166.8
1700265600,3359.0372494401,36571.7,36843.5,36185.3,36609.9
1700352000,3826.3269339347,37355.9,37499.8,36381.9,36571.8
1700438400,8148.0833788627,37446.3,37754.0,36700.0,37361.2
1700524800,12023.7291700388,35746.7,37645.4,35737.3,37446.3
1700611200,8612.2944631572,37410.2,37864.8,35634.7,35743.4
1700697600,5055.005140282,37289.9,37643.6,36874.8,37410.3
1700784000,7644.8505093645,37716.3,38416.3,37257.6,37292.0
1700870400,1935.6180795445,37785.6,37885.6,37589.1,37716.3
1700956800,3932.8830776949,37444.8,37811.0,37136.3,37785.6
1701043200,7450.7568454478,37242.9,37559.7,36716.6,37444.8
1701129600,7397.9217532337,37815.4,38377.7,36875.1,37242.9
1701216000,6348.8251749923,37854.1,38480.0,37569.9,37815.5
1701302400,4352.1411774374,37718.1,38138.7,37486.9,37854.2
