1701388800,6639.7869317977,38686.3,38984.9,37615.2,37721.3
1701475200,4328.2584292832,39449.4,39746.83,38643.9,38686.4
1701561600,4489.9806092575,39968.0,40263.2,39275.8,39449.4
1701648000,12931.050551446,41984.2,42408.7,39967.6,39968.0
1701734400,13502.3112737148,44071.9,44500.0,41393.8,41984.3
1701820800,11326.9624860571,43760.8,44281.8,43368.8,44072.0
1701907200,8406.4766297412,43275.6,44046.1,42826.2,43760.8
1701993600,9004.9002809003,44175.7,44718.6,43080.0,43274.5
1702080000,6030.9626866793,43716.3,44355.2,43548.1,44176.9
1702166400,4107.6431495654,43785.6,44049.9,43567.4,43714.6
1702252800,20574.0867481133,41252.8,43805.6,40228.3,43785.7
1702339200,13986.4700221793,41490.9,42104.0,40680.3,41250.2
1702425600,13031.8807847458,42870.7,43499.0,40525.9,41492.5
1702512000,9571.4878326226,43024.6,43406.9,41366.8,42870.7
1702598400,8295.1379058957,41941.0,43086.4,41655.7,43024.6
1702684800,5639.2559056969,42275.6,42711.8,41605.4,41941.3
1702771200,5819.3667439833,41378.4,42421.6,41240.1,42275.6
1702857600,9422.5948193614,42654.2,42759.8,40544.7,41382.5
1702944000,10634.9014773252,42278.1,43473.7,41813.7,42654.2
1703030400,8640.2013776262,43670.2,44294.9,42207.7,42278.2
1703116800,10117.5316089813,43861.6,44235.1,43291.4,43671.0
1703203200,8417.670524817,43969.8,44400.0,43408.5,43861.6
1703289600,2659.2505370569,43707.7,43987.9,43295.3,43969.9
1703376000,3746.8877036622,42991.3,43943.9,42539.8,43707.7
1703462400,4307.1174890067,43572.5,43804.6,42734.9,42990.5
1703548800,6367.2507299597,42512.7,43590.6,41619.6,43572.5
1703635200,4697.3481577639,43428.0,43666.4,42116.5,42512.7
1703721600,5116.9504856248,42566.9,43788.0,42280.0,43429.5
1703808000,5598.1430250346,42070.8,43113.8,41264.1,42566.9
1703894400,3485.3782822556,42149.8,42613.2,41521.6,42070.8
1703980800,3075.964882675,42285.4,42888.8,41969.4,42149.8
