1688169600,2053.3812510698,30588.0,30660.2,30325.7,30477.3
1688256000,3332.2291842962,30613.5,30788.4,30172.4,30588.1
1688342400,4494.8170076191,31158.1,31376.8,30571.2,30613.5
1688428800,3625.5427995926,30768.0,31320.9,30631.1,31158.1
1688515200,4456.1730261179,30503.7,30873.6,30205.8,30768.0
1688601600,10862.1462800244,29896.7,31509.4,29848.0,30503.7
1688688000,5923.2975538339,30343.0,30450.0,29707.3,29896.8
1688774400,1868.4881033042,30284.9,30383.4,30051.8,30343.1
1688860800,2378.2118000593,30166.9,30440.0,30068.8,30284.9
1688947200,6453.6244118234,30412.7,31048.8,29955.0,30166.9
1689033600,4422.3165613768,30621.5,30818.4,30308.3,30412.7
1689120000,5601.1286825512,30384.7,30971.8,30208.5,30621.4
1689206400,12969.2089939014,31454.3,31820.7,30255.9,30382.8
1689292800,11145.422227366,30312.7,31625.6,29906.0,31454.3
1689379200,1559.0253467554,30290.9,30388.5,30236.8,30312.7
1689465600,2525.9706168093,30233.0,30434.3,30060.0,30291.0
1689552000,5916.1660322558,30137.5,30333.8,29662.1,30233.1
1689638400,5832.4255433453,29858.8,30239.9,29523.8,30137.6
1689724800,4543.8057357418,29909.3,30189.8,29765.6,29858.9
1689811200,5462.4537540119,29809.2,30416.3,29572.4,29909.4
1689897600,2920.9682982333,29901.7,30057.8,29731.0,29809.3
1689984000,1800.4738156797,29787.5,29998.9,29627.4,29901.7
1690070400,2717.2055438122,30083.5,30346.1,29724.9,29787.5
1690156800,6864.1533651194,29178.0,30098.3,28867.7,30083.5
1690243200,2719.9901867038,29227.4,29372.5,29050.9,29178.0
1690329600,5902.6957392972,29349.5,29671.4,29096.8,29227.4
1690416000,2892.3627192018,29224.6,29563.9,29082.8,29349.5
1690502400,2907.4345605959,29312.9,29533.7,29130.6,29224.7
1690588800,692.0344898767,29354.7,29404.5,29260.3,29312.8
1690675200,1961.2483504991,29280.0,29446.5,29034.4,29354.7
1690761600,2468.7202814577,29233.8,29523.9,29111.4,29280.0
