1706745600,4618.82902658,43081.6,43280.5,41888.0,42579.3
1706832000,3512.5352157765,43198.9,43484.3,42555.5,43081.7
1706918400,1107.3170965441,43010.9,43376.7,42882.2,43198.9
1707004800,2183.0081312454,42584.6,43114.2,42225.1,43014.0
1707091200,3865.7781629047,42711.5,43563.7,42260.0,42584.6
1707177600,2898.1887558372,43095.7,43382.6,42575.4,42711.5
1707264000,3661.6944994749,44344.6,44397.0,42793.5,43100.0
1707350400,6359.4016477846,45287.1,45611.0,44329.6,44349.0
1707436800,9192.2352240381,47129.6,48180.8,45246.7,45287.1
1707523200,3757.261325625,47753.3,48169.0,46854.7,47134.0
1707609600,4478.5027293545,48295.8,48586.8,47566.5,47753.4
1707696000,8445.3526744158,49925.7,50340.0,47713.3,48295.9
1707782400,8446.473265461,49701.9,50369.8,48305.1,49925.7
1707868800,8733.3443512917,51791.9,52041.0,49231.2,49702.0
1707955200,7405.6336015836,51881.3,52811.3,51312.6,51795.5
1708041600,4699.1168904101,52121.9,52569.1,51559.8,51878.9
1708128000,3800.8132691879,51643.2,52164.2,50618.5,52122.0
1708214400,3358.9623522903,52135.5,52380.5,51164.8,51643.2
1708300800,4201.7142932364,51778.4,52486.5,51686.9,52135.6
1708387200,6844.3427281338,52266.8,52995.0,50768.2,51778.5
1708473600,6508.4453270661,51848.6,52367.8,50615.1,52266.9
1708560000,5560.5132980531,51300.0,52074.0,50948.3,51848.6
1708646400,4757.8295854195,50746.4,51538.9,50533.9,51292.0
1708732800,1795.733351567,51569.4,51694.6,50587.3,50748.8
1708819200,2130.3177467852,51726.6,51968.0,51288.2,51569.4
1708905600,6151.3146240902,54480.4,54914.2,50910.0,51728.1
1708992000,10270.608461517,57034.5,57585.3,54454.6,54480.3
1709078400,18878.850176254,62444.1,64016.1,56701.2,57037.8
1709164800,16825.6451448645,61143.3,63705.9,60391.3,62444.1
