1619827200,1284.97639519,57797.09,58443.97,57000.0,57697.13
1619913600,1215.75552135,56574.43,57909.43,56060.6,57798.0
1620000000,1817.29426516,57179.55,58973.83,56484.84,56575.89
1620086400,2160.34412612,53200.39,57202.09,53096.75,57178.5
1620172800,1631.65526372,57423.56,57971.56,52929.29,53203.33
1620259200,1495.19479206,56398.06,58356.28,55265.04,57423.57
1620345600,1448.63627769,57298.05,58625.0,55250.0,56397.0
1620432000,1479.48764405,58853.71,59469.69,56911.82,57298.05
1620518400,1644.28247871,58230.06,59200.42,56271.18,58853.71
1620604800,2376.66115713,55819.35,59494.3,53559.46,58230.07
1620691200,3025.78854964,56656.94,56829.13,54440.0,55822.15
1620777600,3154.8658811308,49631.67,57973.74,48653.03,56677.14
1620864000,5212.0066775423,49679.9,51343.75,46053.27,49631.69
1620950400,3609.2343669749,49845.28,51450.92,48842.87,49680.23
1621036800,3091.2044738314,46790.72,50655.55,46584.51,49845.29
1621123200,3302.5680177909,46434.14,49777.4,43890.0,46791.01
1621209600,4370.2214787619,43550.75,46613.25,42101.0,46434.93
1621296000,3178.7397118734,42849.89,45782.63,42291.13,43547.39
1621382400,12954.5735257967,36662.15,43591.94,29800.0,42854.18
1621468800,8115.8582232356,40548.02,42409.35,34908.82,36669.73
1621555200,10710.8932764902,37253.6,42214.44,33503.98,40519.4
1621641600,3719.713418549,37447.7,38819.72,35212.13,37279.81
1621728000,5909.2924951896,34682.58,38265.81,31101.53,37450.54
1621814400,4200.6718963249,38802.02,39900.0,34384.11,34689.38
1621900800,3485.755566382,38318.9,39801.32,36439.5,38806.13
1621987200,3293.1536929431,39238.98,40841.96,37789.53,38320.81
1622073600,2749.7489419005,38527.72,40402.82,37158.01,39243.88
1622160000,3360.6388514413,35652.84,38869.47,34704.05,38514.91
1622246400,2645.9506827313,34589.46,37307.68,33647.23,35663.4
1622332800,1745.3256621654,35648.14,36482.05,33396.84,34602.18
1622419200,2372.3198248157,37258.41,37494.82,34156.85,35648.15
