1640995200,1610.3808343565,47723.3,47949.32,46215.49,46215.5
1641081600,1804.5536581317,47296.37,47988.68,46668.25,47723.3
1641168000,2008.9364160362,46431.08,47564.23,45708.72,47296.36
1641254400,2312.2884329913,45840.76,47535.59,45555.0,46438.05
1641340800,3847.8203049562,43453.4,47061.19,42489.76,45836.0
1641427200,2510.2311078666,43082.84,43785.99,42436.8,43453.41
1641513600,4573.3500270827,41562.57,43134.08,40600.0,43082.86
1641600000,3063.892554549,41685.64,42300.0,40528.06,41564.46
1641686400,2207.4969011014,41860.17,42778.3,41209.6,41685.65
1641772800,3411.4424887607,41819.66,42240.7,39653.46,41868.74
1641859200,2567.8490145286,42730.02,43311.07,41277.19,41819.66
1641945600,1363.7636495865,43906.0,44325.5,42157.89,42730.02
1642032000,1317.7196735069,42575.09,44418.93,42319.67,43906.0
1642118400,1551.0335532014,43065.69,43452.96,41772.74,42561.61
1642204800,1072.0854403849,43067.46,43796.46,42562.82,43065.69
1642291200,1026.4136362428,43072.57,43475.02,42578.44,43078.7
1642377600,1440.5434713313,42198.04,43177.02,41555.71,43072.58
1642464000,1507.6971945029,42350.99,42692.27,41274.38,42198.04
1642550400,1791.9774534146,41658.1,42560.38,41140.49,42350.99
1642636800,1762.8787665942,40692.02,43495.0,40566.93,41654.8
1642723200,5346.1161826724,36434.95,41101.39,35447.0,40680.0
1642809600,2479.2593829815,35063.77,36821.19,34009.13,36438.95
1642896000,1497.4782057173,36254.2,36505.01,34610.0,35066.56
1642982400,4795.5780153485,36682.86,37551.02,32944.17,36254.2
1643068800,4689.0292994338,36951.72,37557.27,35702.06,36666.15
1643155200,3653.0698854067,36816.48,38888.88,36260.23,36960.84
1643241600,4383.3046007243,37177.0,37229.99,35506.32,36818.43
1643328000,3013.610473121,37715.69,38006.66,36170.0,37162.66
1643414400,1638.431644053,38169.0,38722.0,37310.0,37715.69
1643500800,1390.8194061131,37893.1,38377.87,37340.17,38174.03
1643587200,2778.6203738481,38467.0,38733.24,36640.0,37888.01
