1685577600,3938.9805957296,26804.4,27352.9,26611.8,27211.0
1685664000,3490.3617510512,27244.3,27291.3,26501.2,26804.4
1685750400,1352.9966236868,27071.7,27319.7,26914.9,27244.3
1685836800,1603.9801600335,27121.0,27453.8,26956.4,27071.7
1685923200,6198.9611271904,25736.2,27127.7,25390.7,27116.3
1686009600,6800.6211725837,27226.4,27352.9,25360.6,25736.3
1686096000,6234.8466451548,26344.5,27390.8,26125.0,27226.5
1686182400,3316.1665768172,26503.8,26831.4,26217.6,26341.3
1686268800,2986.2091721377,26479.3,26779.4,26280.0,26503.8
1686355200,7823.6462171383,25841.0,26533.7,25367.5,26479.3
1686441600,3749.0424216312,25924.5,26202.4,25634.9,25841.0
1686528000,4307.3993723722,25905.6,26097.1,25606.3,25924.5
1686614400,5521.2327318302,25934.8,26428.6,25728.3,25905.6
1686700800,5003.4408722628,25128.6,26102.5,24822.0,25934.8
1686787200,5224.6620324007,25593.9,25753.2,24805.6,25128.6
1686873600,5420.4221173511,26344.0,26514.7,25161.9,25594.0
1686960000,3065.0333434707,26515.2,26824.1,26182.1,26344.0
1687046400,2843.9708956613,26340.2,26690.2,26259.9,26515.2
1687132800,4028.6249362369,26840.6,27058.7,26254.5,26340.2
1687219200,10937.8118735275,28305.0,28400.0,26653.4,26840.7
1687305600,17217.1635477021,29998.6,30796.0,28261.0,28305.0
1687392000,7500.8500988116,29884.8,30504.4,29548.3,29997.4
1687478400,14581.6344582896,30689.2,31528.1,29806.1,29884.8
1687564800,4371.00779234,30527.3,30799.9,30256.0,30689.1
1687651200,4492.3899522556,30469.6,31040.4,30284.7,30527.4
1687737600,7656.2372899309,30262.5,30661.0,29932.5,30469.7
1687824000,5875.968456062,30694.9,30997.5,30226.7,30266.5
1687910400,4891.3695752661,30082.8,30706.4,29856.0,30695.0
1687996800,3582.1462750742,30448.0,30833.0,30049.9,30082.8
1688083200,9271.4076453506,30477.3,31285.0,29500.0,30449.3
