1711929600,7375.5706776662,69655.6,71295.2,68077.0,71288.0
1712016000,14989.8029911851,65463.1,69679.9,64600.0,69658.2
1712102400,7073.0672134708,65963.6,66898.7,64500.6,65466.4
1712188800,8686.5858857301,68492.7,69302.0,65069.4,65966.4
1712275200,7620.9101415444,67828.7,68743.5,65982.2,68492.7
1712361600,2411.2437831723,68896.9,69678.4,67462.5,67828.8
1712448000,3939.0532215245,69363.7,70339.4,68822.7,68897.0
1712534400,7329.0915412887,71627.7,72774.0,69055.9,69363.3
1712620800,6736.7763090198,69163.4,71757.2,68214.7,71627.8
1712707200,6440.2061845053,70624.9,71180.8,67512.1,69152.8
1712793600,4628.4509199611,70005.7,71295.5,69565.7,70625.0
1712880000,6311.9930251826,67126.5,71224.2,65249.3,70005.8
1712966400,13036.2242862671,63925.2,67934.4,60172.6,67126.5
1713052800,11995.3408203639,65665.8,65834.3,62142.7,63925.3
1713139200,10076.4686275939,63425.5,66832.8,62296.3,65665.8
1713225600,12311.7560446636,63794.8,64360.0,61610.4,63428.0
1713312000,10647.1519590749,61274.1,64488.6,59684.0,63794.8
1713398400,12875.0550402855,63464.8,64109.1,60805.6,61274.2
1713484800,19746.6446763332,63819.1,65434.8,59628.2,63471.4
1713571200,4128.678784323,64939.5,65419.8,63107.7,63819.1
1713657600,3092.5444341376,64936.9,65700.0,64236.9,64939.5
1713744000,5342.1027895657,66824.7,67232.0,64513.6,64937.0
1713830400,2949.5951468466,66419.6,67178.9,65811.9,66817.6
1713916800,7366.3298762453,64299.9,67061.2,63610.0,66419.7
1714003200,7075.3487669219,64499.4,65275.8,62804.7,64300.0
1714089600,4429.7588551218,63779.4,64807.3,63324.2,64499.4
1714176000,3658.1775920955,63455.8,63922.5,62421.0,63779.4
1714262400,2294.9342249146,63105.5,64361.1,62791.3,63455.9
1714348800,5736.7040732581,63863.5,64210.2,61790.5,63117.4
1714435200,11213.5772483957,60683.0,64721.5,59200.0,63867.8
