1722470400,2580.9769798115,65354.0,65648.8,62295.3,64639.2
1722556800,3372.4982226018,61495.5,65596.3,61233.2,65354.1
1722643200,2337.3268415027,60710.9,62193.5,59859.6,61495.5
1722729600,2489.3181777245,58151.0,61107.6,57194.6,60706.4
1722816000,13250.8741150994,54022.6,58303.1,49000.0,58156.8
1722902400,5326.0791207623,56027.2,57043.7,53948.4,54018.7
1722988800,3970.4216816334,55136.7,57722.8,54567.5,56022.6
1723075200,4216.1862825984,61692.9,62763.9,54740.7,55138.8
1723161600,3169.2053202766,60833.1,61746.1,59547.8,61685.7
1723248000,1075.967633224,60928.5,61464.6,60250.1,60834.9
1723334400,1795.8736226014,58714.6,61831.0,58303.0,60925.7
1723420800,3248.1219283015,59345.7,60688.4,57656.2,58715.8
1723507200,2567.766700967,60581.8,61570.6,58423.1,59345.8
1723593600,2496.8994830706,58685.1,61810.9,58439.8,60581.9
1723680000,3514.3375367441,57541.4,59846.7,56118.4,58686.8
1723766400,2693.7344151863,58872.1,59811.5,57100.0,57540.7
1723852800,643.2780213708,59488.7,59700.0,58801.3,58872.2
1723939200,1266.6520308784,58429.1,60267.3,58403.3,59488.7
1724025600,2049.3877525576,59437.8,59601.5,57797.5,58429.2
1724112000,3029.5282622714,59019.9,61392.7,58531.2,59431.3
1724198400,3065.0814703713,61149.8,61800.7,58788.8,59008.3
1724284800,2609.6619883747,60378.6,61396.0,59712.3,61149.8
1724371200,3331.8817816961,64028.1,64981.2,60340.2,60378.6
1724457600,1409.420858325,64156.8,64482.6,63567.0,64028.1
1724544000,1046.4379462378,64231.3,65098.5,63788.3,64156.8
1724630400,2205.2547319221,62840.5,64475.1,62813.5,64225.3
1724716800,5498.6588370231,59410.4,63212.0,58023.6,62838.8
1724803200,5589.7526157273,59034.1,60228.5,57864.3,59410.4
1724889600,4210.6647638436,59360.6,61165.3,58581.2,59034.2
1724976000,4186.4538586719,59121.3,59949.1,57743.7,59351.9
1725062400,669.3585903704,58972.0,59457.4,58745.7,59121.3
