1696118400,4505.5387302006,27991.0,28111.4,26958.8,26965.2
1696204800,11993.8511993501,27503.4,28574.4,27287.9,27993.0
1696291200,5829.583951448,27427.5,27669.1,27166.8,27502.1
1696377600,6065.2216946305,27783.9,27839.8,27200.0,27427.6
1696464000,7071.6210264652,27411.7,28117.4,27355.5,27780.9
1696550400,8107.338061364,27930.9,28315.0,27180.1,27411.7
1696636800,2145.7894875213,27955.7,28025.9,27845.2,27931.0
1696723200,3069.6699600203,27919.3,28091.0,27690.3,27955.7
1696809600,5492.5693040295,27589.3,27987.8,27266.6,27919.3
1696896000,4001.1804059692,27388.3,27730.6,27300.6,27589.3
1696982400,5934.0293268497,26876.9,27475.0,26538.0,27388.3
1697068800,3499.6022020684,26761.6,26941.3,26555.9,26876.5
1697155200,4178.5593236622,26865.9,27127.0,26685.2,26761.7
1697241600,1261.2014331202,26855.4,26989.2,26788.9,26866.0
1697328000,2539.2478075739,27154.8,27292.4,26809.8,26855.5
1697414400,14903.2659064166,28501.8,30144.5,27114.6,27153.0
1697500800,7432.4658547302,28399.0,28608.4,28071.9,28501.9
1697587200,6174.2646474788,28320.8,28984.2,28140.1,28399.0
1697673600,7628.7492385135,28713.1,28916.6,28110.0,28320.9
1697760000,11044.0209422461,29669.1,30232.0,28583.2,28713.5
1697846400,5372.4390154302,29910.2,30380.5,29466.5,29669.1
1697932800,4482.4659525846,29991.5,30245.0,29640.0,29910.2
1698019200,27500.3923530237,33137.8,35427.4,29881.6,29991.5
1698105600,34635.6079448701,33923.9,35328.0,32956.4,33135.3
1698192000,13157.2255929994,34496.0,35150.0,33689.1,33924.1
1698278400,10417.6316897261,34151.6,34827.8,33746.3,34496.1
1698364800,7234.0216627077,33891.0,34244.0,33381.5,34151.7
1698451200,2871.2733213987,34080.9,34509.3,33861.8,33891.0
1698537600,3931.3796542916,34525.6,34748.3,33933.1,34081.0
1698624000,5933.6772926672,34475.2,34849.9,34060.3,34525.7
1698710400,6494.1569412716,34640.2,34722.0,34035.7,34477.5
