1693526400,8581.75302318,25806.6,26147.7,25334.1,25940.8
1693612800,1865.2078603653,25868.1,25984.7,25754.9,25806.6
1693699200,2784.9630738523,25972.3,26129.0,25802.1,25868.2
1693785600,4427.0586359418,25824.2,26100.4,25633.9,25972.3
1693872000,4342.9194643269,25790.8,25905.5,25566.4,25824.4
1693958400,4952.349067892,25760.2,26039.6,25366.3,25790.8
1694044800,5022.6007026123,26259.9,26450.0,25617.2,25760.3
1694131200,5611.2393919817,25912.0,26442.1,25636.3,26260.0
1694217600,1488.7178480878,25905.4,25944.9,25800.9,25912.1
1694304000,3246.4921601922,25841.5,26032.6,25576.9,25905.5
1694390400,11285.6369617235,25163.9,25898.9,24901.3,25841.5
1694476800,16200.9852183948,25843.6,26561.0,25130.2,25163.9
1694563200,9008.756179427,26220.6,26410.3,25767.1,25842.9
1694649600,8543.6169914044,26523.7,26852.2,26127.2,26220.6
1694736000,5991.125246613,26605.1,26880.9,26217.6,26524.5
1694822400,3411.5527446972,26562.0,26773.4,26448.8,26604.1
1694908800,2197.2778034191,26527.5,26618.4,26406.6,26562.0
1694995200,8116.5929855167,26764.0,27410.3,26375.2,26527.5
1695081600,8442.1612080488,27208.4,27482.6,26668.9,26760.4
1695168000,7995.6745379998,27122.1,27390.0,26801.0,27208.5
1695254400,6814.1157881173,26568.3,27157.1,26377.7,27122.2
1695340800,3604.6312263071,26579.9,26737.9,26472.5,26568.4
1695427200,964.4143339319,26574.9,26631.8,26514.6,26579.9
1695513600,2724.9827595822,26248.3,26733.1,26127.2,26574.9
1695600000,5884.4675338369,26305.5,26445.7,25994.7,26247.2
1695686400,3696.5006431687,26222.2,26395.2,26092.2,26305.6
1695772800,5954.5135950606,26371.6,26846.3,26111.2,26222.2
1695859200,8096.014563712,27017.8,27306.0,26344.8,26371.7
1695945600,5209.3354103305,26912.6,27240.0,26669.5,27019.7
1696032000,2955.2626834874,26965.2,27088.8,26892.4,26912.6
