1627776000,1133.1107628487,39850.71,42575.74,39420.27,41473.32
1627862400,1016.5203268488,39152.06,40447.09,38698.05,39854.71
1627948800,1026.8379613872,38201.7,39771.42,37641.26,39152.93
1628035200,840.7456806359,39723.82,39958.63,37515.38,38202.46
1628121600,1255.2147578781,40861.04,41344.99,37331.67,39723.52
1628208000,1173.5896578797,42838.86,43375.0,39882.35,40865.54
1628294400,1361.4974374747,44576.16,44692.39,42461.02,42842.0
1628380800,1381.6118909284,43813.68,45304.5,43274.7,44584.52
1628467200,1215.1012125732,46263.13,46447.53,42797.41,43795.28
1628553600,770.0522435934,45581.51,46698.27,44628.47,46254.78
1628640000,768.2897797468,45529.03,46734.69,45346.93,45584.76
1628726400,904.7650155036,44406.77,46208.55,43779.2,45524.64
1628812800,1120.2251495874,47801.17,47877.27,44232.92,44409.12
1628899200,972.2653229231,47066.32,48151.51,45999.71,47797.43
1628985600,859.0321198823,46974.19,47376.75,45500.35,47078.14
1629072000,857.3027121391,45897.5,48040.71,45664.0,46972.67
1629158400,911.7139248936,44675.28,47151.42,44403.02,45897.57
1629244800,778.3455316764,44717.33,46006.3,44220.11,44685.69
1629331200,825.1747804356,46762.33,47041.0,43939.39,44719.16
1629417600,867.7937529744,49319.72,49377.0,46634.56,46763.43
1629504000,655.3460903181,48832.14,49775.87,48247.96,49320.91
1629590400,455.372133382,49243.79,49489.91,48065.0,48831.33
1629676800,799.5761809362,49496.05,50501.0,49034.7,49244.59
1629763200,662.6934007592,47702.94,49850.99,47590.48,49486.61
1629849600,568.3424003198,48979.86,49243.83,47130.62,47674.4
1629936000,636.1557081495,46835.66,49356.8,46259.82,48979.86
1630022400,542.3132818326,49055.81,49131.35,46351.21,46839.9
1630108800,341.7190940288,48884.23,49278.55,48351.01,49055.81
1630195200,403.4413554243,48754.03,49625.0,47772.15,48887.57
1630281600,464.9353425606,46983.05,48873.88,46864.39,48754.03
