1714521600,16956.4126518752,58344.2,60843.1,56573.9,60684.0
1714608000,9256.38783964,59063.6,59620.2,56955.8,58344.2
1714694400,8464.6891755562,62876.9,63313.6,58819.8,59063.6
1714780800,4011.9676232413,63888.5,64532.7,62556.2,62877.0
1714867200,3546.5870251061,64011.1,64634.7,62891.8,63888.6
1714953600,5542.4241628798,63167.1,65507.5,62715.7,64014.2
1715040000,5287.9755071706,62325.5,64398.2,62269.4,63167.1
1715126400,5764.6760325492,61200.5,63034.7,60888.0,62325.4
1715212800,4474.3964019713,63076.8,63428.5,60634.0,61194.1
1715299200,5717.5904329474,60798.3,63464.6,60200.0,63076.9
1715385600,1275.1075303543,60828.2,61510.4,60488.0,60798.4
1715472000,1232.7348491706,61477.2,61866.5,60610.9,60828.3
1715558400,4774.4202144014,62938.7,63450.0,60766.4,61477.3
1715644800,4701.3341495926,61580.0,63113.2,61141.4,62938.7
1715731200,6745.5110239504,66200.2,66420.9,61346.2,61580.0
1715817600,3940.1326027697,65237.9,66737.6,64612.1,66200.2
1715904000,3904.840248405,67020.1,67446.0,65114.7,65238.0
1715990400,1425.4274937453,66914.0,67360.4,66588.0,67020.1
1716076800,1769.7580629496,66267.9,67705.0,65881.4,66914.0
1716163200,5712.7752850611,71438.7,71570.3,66068.7,66266.5
1716249600,6004.5920655663,70147.7,71974.6,69169.1,71438.8
1716336000,3953.2782525985,69163.7,70662.0,68976.0,70147.8
1716422400,6105.3257875166,67974.9,70086.6,66367.9,69163.7
1716508800,3087.4627709251,68555.2,69252.9,66623.6,67967.7
1716595200,628.4243057277,69290.4,69591.8,68510.0,68555.2
1716681600,531.224329203,68512.8,69546.9,68159.6,69294.8
1716768000,2168.5182978123,69433.8,70675.2,68259.7,68512.8
1716854400,4470.8760332607,68392.5,69583.9,67277.2,69430.6
1716940800,3359.1998137374,67654.0,68924.2,67139.9,68398.3
1717027200,3624.3377521961,68351.5,69512.4,67135.7,67654.1
1717113600,3688.0898972504,67544.6,69049.1,66667.9,68351.6
