1630454400,576.2551617705,48814.84,49118.24,46524.76,47112.83
1630540800,720.1546521564,49253.05,50355.41,48597.12,48816.42
1630627200,768.888141521,49996.68,51013.61,48343.79,49250.08
1630713600,430.2686497939,49909.24,50529.05,49374.029374,49996.371352928
1630800000,571.5762143232,51756.15,51875.0,49461.0,49909.26
1630886400,563.7856449496,52663.69,52758.62,50977.27,51756.16
1630972800,1745.3160156771,46850.03685,52905.44,42879.32,52663.69
1631059200,941.7837231899,46056.91,47345.08,44423.72,46854.86
1631145600,738.1501668574,46390.09,47378.18,45545.96,46056.9
1631232000,901.5870046499,44850.03495,47022.21,44119.14,46391.79
1631318400,580.1636611714,45163.9901,45978.19,44731.01,44850.04
1631404800,638.2570730363,46026.86,46433.56,44744.01,45164.0
1631491200,1363.2851340509,44939.991,46863.12,43403.88,46030.38
1631577600,947.1741725237,47128.22,47239.999,44647.06,44940.0
1631664000,1048.9987369873,48122.999,48444.44,46680.0,47110.82
1631750400,995.8298294014,47746.008,48488.879,47031.001,48122.999
1631836800,1054.5257148859,47288.0,48140.0,46700.83,47746.009
1631923200,881.8334848545,48296.999,48809.13,47049.55,47283.992
1632009600,848.0202116972,47236.991,48362.191,46840.0,48296.999
1632096000,2475.9950431578,43017.999,47325.991,42487.44,47236.991
1632182400,2774.4554767767,40734.169,43630.051,39605.63,43018.0
1632268800,2014.2413403381,43566.01,44000.0,40575.649,40729.171
1632355200,1797.3382132907,44857.991,44979.15,43088.0,43566.01
1632441600,3192.2026984739,42805.009,45146.31,40666.0,44857.991
1632528000,2140.0503964851,42674.059,42952.999,41661.0,42805.001
1632614400,2838.683320136,43167.009,43924.72,40757.14,42674.059
1632700800,2129.7027830136,42157.129,44328.1,42100.001,43167.0
1632787200,2726.8496930938,41029.919,42758.993,40887.291,42157.129
1632873600,3058.1682109861,41531.669,42586.0,40760.93,41030.74
1632960000,2372.8886409512,43820.971,44105.0,41420.509,41531.669
