1635724800,3281.9486122023,60906.719,62420.429,59379.34,61305.849
1635811200,3266.7890407057,63215.629,64240.9,60645.761,60907.999
1635897600,3330.2224439431,62892.001,63499.15,60305.0,63215.63
1635984000,1770.8619534909,61412.51,63073.991,60666.09,62892.01
1636070400,706.5996622877,60952.0,62583.88,60735.4,61412.01
1636156800,966.5084368739,61461.99,61542.16,60071.88,60950.01
1636243200,925.7776671399,63247.23,63249.99,61330.0,61462.0
1636329600,1769.4848282607,67509.5,67775.27,63246.2,63246.2
1636416000,1833.4414002769,66935.19,68500.0,66257.65,67510.52
1636502400,2260.276798533,64892.6,69000.0,62697.47,66935.2
1636588800,1551.4593668249,64793.71,65585.89,64130.41,64890.31
1636675200,1729.360044208,64122.82,65445.6,62285.95,64781.59
1636761600,892.0746133203,64390.3,64963.69,63367.7,64119.58
1636848000,1079.0764490823,65498.5,65502.42,63581.65,64390.3
1636934400,1662.9117433652,63610.33,66356.58,63420.0,65498.5
1637020800,3161.019333593,60070.75,63610.33,58585.8,63610.33
1637107200,2174.8854642218,60340.66,60808.19,58405.0,60079.87
1637193600,3302.6993691539,56899.36,60950.0,56500.0,60341.2
1637280000,1642.4699806563,58060.23,58322.02,55617.98,56888.98
1637366400,1258.1972006632,59707.51,59838.56,57374.44,58052.37
1637452800,1264.5525106984,58604.22,60018.03,58500.0,59712.15
1637539200,2231.1017774312,56247.74,59406.76,55616.4,58604.22
1637625600,2505.3814121272,57535.92,57964.27,55343.42,56247.51
1637712000,1757.8836245935,57145.21,57726.08,55885.01,57535.92
1637798400,1585.4644161973,58937.3,59383.59,57020.84,57128.07
1637884800,2605.565950719,53723.5,59143.22,53522.0,58939.35
1637971200,1320.5405042526,54728.02,55264.88,53612.95,53723.28
1638057600,1812.9615067256,57278.31,57431.32,53300.0,54717.32
1638144000,1555.7310906569,57778.5,58856.99,56684.8,57278.3
1638230400,1860.8656633352,56939.5,59166.1,55890.02,57778.51
