1609459200,781.86832759,29330.0,29595.0,28640.78,28926.16
1609545600,2257.68444902,32178.82,33293.89,28955.96,29330.0
1609632000,2267.73265955,33004.14,34752.0,31974.81,32186.88
1609718400,4079.53218248,32000.08,33579.57,27653.81,33011.65
1609804800,2784.62264169,33932.3,34363.63,29888.082,31996.7
1609891200,1755.4542492,36733.03,36921.52,33309.94,33942.11
1609977600,2453.7041071,39439.56,40331.19,36300.01,36752.51
1610064000,2551.73189876,40586.09,41900.0,36545.0,39435.91
1610150400,1348.24946667,40091.83,41375.23,38754.82,40582.93
1610236800,2104.60913685,38180.08,41329.73,35223.2,40089.83
1610323200,6380.42321101,35395.69,38261.84,30424.8,38172.43
1610409600,2732.5404494,34060.98,36612.12,32554.56,35430.0
1610496000,1669.35620856,37369.25,37789.66,32415.0,34047.25
1610582400,1488.05966673,39157.15,40105.93,36732.66,37367.06
1610668800,1664.09627671,36739.21,39733.9,34417.33,39147.92
1610755200,1334.8333531,36008.08,37928.27,35000.0,36740.35
1610841600,1686.53342903,35839.32,36846.5,33858.62,36009.71
1610928000,1207.50752765,36626.12,37543.25,34786.46,35835.74
1611014400,1334.27964594,35892.35,37878.78,35876.0,36632.69
1611100800,1787.44868981,35473.55,36401.0,33420.11,35883.82
1611187200,1991.12709483,30838.73,35595.98,30083.0,35469.08
1611273600,2443.90503334,32949.21,33806.968125,28856.86,30861.58
1611360000,1314.4844931,32079.22,33440.965,31400.835,32949.295
1611446400,1081.87436755,32262.785,33070.14,30922.39,32077.91
1611532800,1754.78742515,32273.955,34848.48,31932.12,32262.79
1611619200,2104.06480488,32473.685,32880.0,30832.67,32272.67
1611705600,3125.92123933,30353.185,32549.925,29250.08,32473.685
1611792000,3401.64893127,33331.04,33748.64,29840.95,30352.625
1611878400,6638.02395261,34235.665,38500.0,31904.57,33331.69
1611964800,2857.50762207,34269.02,34918.36,32848.48,34246.68
1612051200,2008.10754896,33102.95625,34340.76,32172.24,34266.425
